10	3.35768
10.2	3.17358
10.39	3.00032
10.6	2.83697
10.81	2.68385
11.02	2.53946
11.23	2.40318
11.45	2.27533
11.68	2.15481
11.9	2.04127
12.14	1.93417
12.37	1.8332
12.62	1.73831
12.86	1.64907
13.11	1.56494
13.37	1.48569
13.63	1.41101
13.9	1.34066
14.17	1.27452
14.45	1.21217
14.73	1.15337
15	1.10125
15.02	1.09811
15.31	1.04599
15.61	0.997048
15.92	0.950819
16.23	0.907231
16.54	0.866295
16.87	0.82782
17.2	0.791455
17.53	0.757191
17.88	0.725032
18.23	0.694557
18.58	0.665766
18.95	0.638931
19.32	0.613444
19.69	0.589555
20	0.571446
20.08	0.566925
20.47	0.545684
20.87	0.52555
21.28	0.506619
21.7	0.488831
22.12	0.471976
22.55	0.456083
22.99	0.441178
23.44	0.427089
23.9	0.413687
24.37	0.401188
24.85	0.38923
25.33	0.378054
25.83	0.36757
26.33	0.357592
26.85	0.34807
27.37	0.339235
27.91	0.330731
28.45	0.322768
29.01	0.315347
29.58	0.308226
30	0.303195
30.15	0.30146
30.74	0.295063
31.34	0.289062
31.96	0.283325
32.58	0.277926
33.22	0.272811
33.87	0.267935
34.53	0.263318
35.21	0.258936
35.89	0.254789
36.6	0.250823
37.31	0.247067
38.04	0.243505
38.79	0.240116
39.54	0.236867
40	0.235018
40.32	0.233774
41.11	0.230837
41.91	0.228033
42.73	0.225361
43.56	0.222787
44.42	0.220345
45.28	0.217993
46.17	0.215731
47.07	0.21359
47.99	0.211522
48.93	0.209544
49.89	0.207632
50	0.207399
50.86	0.205757
51.86	0.20399
52.87	0.202301
53.91	0.200631
54.96	0.199027
56.03	0.19749
57.13	0.195988
58.25	0.194529
59.39	0.193101
60	0.19239
60.55	0.191732
61.73	0.190412
62.94	0.189117
64.17	0.187828
65.42	0.186599
66.7	0.185389
68.01	0.18422
69.34	0.183064
70.69	0.18192
72.07	0.1808
73.48	0.179718
74.92	0.178635
76.38	0.177576
77.88	0.17653
79.4	0.175513
80	0.175108
80.95	0.174508
82.54	0.173481
84.15	0.172496
85.8	0.171523
87.47	0.170579
89.18	0.169606
90.93	0.168645
92.71	0.167721
94.52	0.166772
96.37	0.165848
98.25	0.164936
100	0.1641
100.2	0.163994
102.1	0.163089
104.1	0.16219
106.2	0.16129
108.2	0.160397
110.4	0.159504
112.5	0.158612
114.7	0.157719
117	0.156827
119.2	0.155946
121.6	0.155065
124	0.15421
126.4	0.153325
128.8	0.152456
131.4	0.151571
133.9	0.150697
136.6	0.149854
139.2	0.14898
141.9	0.148107
144.7	0.147229
147.5	0.146355
150	0.145623
