10	249.961
10.2	237.545
10.39	225.73
10.6	214.516
10.81	203.902
11.02	193.769
11.23	184.157
11.45	175.025
11.68	166.374
11.9	158.123
12.14	150.273
12.37	142.864
12.62	135.775
12.86	129.046
13.11	122.678
13.37	116.59
13.63	110.822
13.9	105.375
14.17	100.169
14.45	95.2024
14.73	90.5164
15	86.311
15.02	86.0306
15.31	81.705
15.61	77.6198
15.92	73.7348
16.23	70.01
16.54	66.5255
16.87	63.2012
17.2	60.0372
17.53	57.0333
17.88	54.1496
18.23	51.4662
18.58	48.9029
18.95	46.4597
19.32	44.1367
19.69	41.9339
20	40.2517
20.08	39.8272
20.47	37.8086
20.87	35.8941
21.28	34.0758
21.7	32.3536
22.12	30.7195
22.55	29.1655
22.99	27.6956
23.44	26.2978
23.9	24.9721
24.37	23.7145
24.85	22.521
25.33	21.3875
25.83	20.3141
26.33	19.2928
26.85	18.3276
27.37	17.4064
27.91	16.5373
28.45	15.7082
29.01	14.9232
29.58	14.1782
30	13.6536
30.15	13.4653
30.74	12.7884
31.34	12.1396
31.96	11.5308
32.58	10.9501
33.22	10.3974
33.87	9.8767
34.53	9.38006
35.21	8.91146
35.89	8.46288
36.6	8.04234
37.31	7.64182
38.04	7.26133
38.79	6.89687
39.54	6.55643
40	6.36018
40.32	6.23201
41.11	5.91961
41.91	5.62723
42.73	5.34687
43.56	5.08253
44.42	4.83021
45.28	4.59391
46.17	4.36962
46.83	4.20941
46.831	20.999
47.07	20.7266
47.99	19.7173
48.93	18.7601
49.89	17.8469
50	17.7428
50.86	16.9778
51.86	16.1528
52.87	15.3637
53.91	14.6148
54.96	13.9019
56.03	13.221
57.13	12.5762
58.25	11.9594
59.39	11.3706
60	11.0702
60.55	10.8139
61.73	10.2812
62.94	9.77657
64.17	9.29194
65.42	8.83536
66.7	8.3988
68.01	7.98226
69.34	7.58976
70.69	7.21327
72.07	6.85681
73.48	6.51638
74.92	6.19196
76.38	5.88356
77.88	5.59119
79.4	5.31483
80	5.2107
80.95	5.05049
82.54	4.80217
84.15	4.56186
85.8	4.33758
87.47	4.1213
89.18	3.91704
90.93	3.72279
92.71	3.53855
94.52	3.36312
96.37	3.19691
98.25	3.03871
100	2.90133
100.2	2.88851
102.1	2.74593
104.1	2.61056
106.2	2.48199
108.2	2.35983
110.4	2.24408
112.5	2.13394
114.7	2.02941
117	1.93048
119.2	1.83636
121.6	1.74705
124	1.66214
126.4	1.58163
128.8	1.50554
131.4	1.43304
133.9	1.36415
136.6	1.29887
139.2	1.23719
141.9	1.17831
144.7	1.12264
147.5	1.06978
150	1.02692
