10	215.977
10.2	206.026
10.39	196.455
10.6	187.167
10.81	178.259
11.02	169.635
11.23	161.39
11.45	153.43
11.68	145.848
11.9	138.646
12.14	131.633
12.37	124.999
12.62	118.65
12.86	112.585
13.11	106.899
13.37	101.402
13.63	96.1897
13.9	91.2239
14.17	86.5234
14.45	82.0598
14.73	77.8237
15	74.0519
15.02	73.815
15.31	70.0148
15.61	66.4136
15.92	63.0019
16.23	59.7703
16.54	56.6998
16.87	53.7904
17.2	51.0327
17.53	48.4171
17.88	45.9342
18.23	43.5744
18.58	41.3284
18.95	39.2056
19.32	37.1776
19.69	35.2633
20	33.8038
20.08	33.4342
20.47	31.7
20.87	30.051
21.28	28.4873
21.7	27.0089
22.12	25.5969
22.55	24.2512
22.99	22.9813
23.44	21.7777
23.9	20.631
24.37	19.5507
24.85	18.5177
25.33	17.5416
25.83	16.6223
26.33	15.741
26.85	14.907
27.37	14.1205
27.91	13.3718
28.45	12.661
29.01	11.9977
29.58	11.3627
30	10.9173
30.15	10.7562
30.74	10.1876
31.34	9.6474
31.96	9.13566
32.58	8.65044
33.22	8.19271
33.87	7.75773
34.53	7.34643
35.21	6.95788
35.89	6.58923
36.6	6.23954
37.31	5.90975
38.04	5.59701
38.79	5.30039
39.54	5.02082
40	4.86161
40.32	4.75547
41.11	4.50433
41.91	4.26647
42.73	4.04186
43.56	3.82958
44.42	3.62773
45.28	3.43724
46.17	3.25718
47.07	3.0866
47.99	2.92549
48.93	2.77292
49.89	2.62887
50	2.61276
50.86	2.4924
51.86	2.36352
52.87	2.24127
53.91	2.1266
54.96	2.01667
56.03	1.91432
57.13	1.81671
58.25	1.72383
59.39	1.63665
60	1.59305
60.55	1.5542
61.73	1.47649
62.94	1.40257
64.17	1.33339
65.42	1.26705
66.7	1.20545
68.01	1.14575
69.34	1.09078
70.69	1.03771
72.07	0.988433
73.48	0.940954
74.92	0.896507
76.38	0.85443
77.88	0.814628
79.4	0.777005
80	0.762979
80.95	0.741467
82.54	0.707824
84.15	0.675982
85.8	0.645845
87.47	0.617415
89.18	0.590501
90.93	0.565008
92.71	0.540937
94.52	0.518098
96.37	0.496585
98.25	0.476116
100	0.458489
100.2	0.456878
102.1	0.438587
104.1	0.421245
106.2	0.40485
108.2	0.389308
110.4	0.374619
112.5	0.360688
114.7	0.347515
117	0.335006
119.2	0.323254
121.6	0.311977
124	0.301363
126.4	0.291318
128.8	0.281746
131.4	0.272648
133.9	0.264024
136.6	0.255874
139.2	0.248103
141.9	0.240711
144.7	0.233793
147.5	0.227065
150	0.221663
