10	221.071
10.2	210.057
10.35	201.9
10.351	275.763
10.39	272.837
10.6	260.343
10.81	248.503
10.87	244.958
10.871	282.578
11.02	273.078
11.23	259.965
11.45	247.471
11.68	235.562
11.9	224.238
12.14	213.465
12.37	203.208
12.62	193.468
12.86	184.175
13.11	175.329
13.37	166.931
13.63	158.911
13.9	151.27
14.17	144.042
14.45	137.124
14.73	130.55
15	124.665
15.02	124.286
15.31	118.125
15.61	112.308
15.92	106.767
16.23	101.501
16.54	96.4757
16.87	91.7259
17.2	87.1826
17.53	82.8803
17.88	78.8189
18.23	74.9296
18.58	71.2468
18.95	67.7361
19.32	64.3974
19.69	61.2309
20	58.8216
20.08	58.2021
20.47	55.3109
20.87	52.5574
21.28	49.9072
21.7	47.429
22.12	45.0541
22.55	42.8169
22.99	40.6829
23.44	38.6522
23.9	36.7248
24.37	34.9006
24.85	33.1728
25.33	31.5276
25.83	29.9615
26.33	28.4746
26.85	27.0634
27.37	25.7246
27.91	24.4511
28.45	23.243
29.01	22.0934
29.58	21.0023
30	20.2348
30.15	19.9594
30.74	18.9613
31.34	18.0113
31.96	17.1095
32.58	16.256
33.22	15.4437
33.87	14.6727
34.53	13.943
35.21	13.2478
35.89	12.5904
36.6	11.9639
37.31	11.3685
38.04	10.804
38.79	10.2705
39.54	9.76115
40	9.47203
40.32	9.27585
41.11	8.81464
41.91	8.37752
42.73	7.96105
43.56	7.56524
44.42	7.19007
45.28	6.83556
46.17	6.49826
47.07	6.17816
47.99	5.87183
48.93	5.58272
49.89	5.31081
50	5.27983
50.86	5.04923
51.86	4.80141
52.87	4.56392
53.91	4.3402
54.96	4.13025
56.03	3.92718
57.13	3.73787
58.25	3.55545
59.39	3.38439
60	3.29628
60.55	3.22056
61.73	3.06533
62.94	2.91768
63.31	2.87396
63.311	13.055
64.17	12.611
65.42	11.9984
66.7	11.4167
68.01	10.8625
69.34	10.3359
70.69	9.83687
72.07	9.35845
73.48	8.90757
74.92	8.47389
76.38	8.06431
77.88	7.67193
79.4	7.30021
80	7.16254
80.95	6.9457
82.54	6.6084
84.15	6.2883
85.8	5.98197
87.47	5.69286
89.18	5.41407
90.93	5.15248
92.71	4.90123
94.52	4.66374
96.37	4.43657
98.25	4.21974
100	4.03387
100.2	4.01322
102.1	3.82048
104.1	3.63462
106.2	3.45564
108.2	3.28871
110.4	3.12901
112.5	2.97722
114.7	2.83266
117	2.69533
119.2	2.56488
121.6	2.44098
124	2.32292
126.4	2.21106
128.8	2.10436
131.4	2.00317
133.9	1.90714
136.6	1.81593
139.2	1.7292
141.9	1.64659
144.7	1.56846
147.5	1.49377
150	1.43354
