0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	1.34729e-044
13	1.6235e-035
14	7.75092e-029
15	9.01568e-024
16	4.72855e-020
17	9.215e-019
18	1.43877e-015
19	5.44976e-013
20	6.63163e-011
21	3.39548e-009
22	8.87835e-008
23	1.35971e-006
24	1.33852e-005
25	9.3304e-005
26	0.000494754
27	0.00210346
28	0.00747766
29	0.0229448
30	0.0622326
31	0.156776
32	0.364266
33	0.76228
34	1.46582
35	2.62061
36	4.38296
37	6.90439
38	10.3513
39	14.8698
40	20.5916
41	27.6515
42	36.1055
43	45.9454
44	57.0883
45	67.0747
46	57.4957
47	11.1543
48	0.313027
49	0.483333
50	0.723674
51	1.05386
52	1.49318
53	2.06037
54	2.77928
55	3.68659
56	4.93875
57	7.36697
58	13.7492
59	16.7387
60	39.9479
61	20.9476
62	17.099
63	20.1808
64	23.5877
65	27.2891
66	31.3443
67	46.8822
68	66.5152
69	59.6033
70	66.7131
71	49.6203
72	52.5921
73	63.9337
74	62.4754
75	64.7603
76	69.1502
77	73.896
78	78.5606
79	83.1393
80	87.616
81	91.8673
82	95.8237
83	99.5944
84	103.142
85	106.293
86	109.702
87	113.277
88	115.876
89	117.634
90	119.845
91	121.758
92	123.659
93	125.184
94	126.134
95	126.582
96	125.759
97	123.754
98	121.87
99	120.017
100	116.741
101	113.639
102	110.079
103	104.828
104	98.2826
105	92.3415
106	87.9996
107	84.6269
108	81.2103
109	76.8837
110	70.8631
111	63.6187
112	56.8146
113	50.8146
114	44.7503
115	38.2561
116	31.3608
117	24.0969
118	16.4501
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
