0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	1.08218e-008
12	2.14543e-006
13	9.21663e-005
14	0.00169776
15	0.014915
16	0.112698
17	0.885993
18	4.79301
19	18.0498
20	55.7102
21	141.906
22	309.096
23	599.64
24	1064.77
25	1744.22
26	2623.06
27	3814.62
28	5290.48
29	7072.64
30	9201.95
31	11628.6
32	14310.1
33	17155.7
34	20099.7
35	23149.9
36	26210.5
37	28958.7
38	31551.1
39	33895.7
40	36033.4
41	38012.4
42	39784.5
43	41342.1
44	42661.6
45	43704
46	35076
47	3695.87
48	4254.6
49	4835.5
50	5444.55
51	6092.43
52	6748.63
53	7386.07
54	8022.9
55	8662.34
56	9291.67
57	11901.2
58	18763.6
59	17452.6
60	44673.8
61	17074.7
62	12913.6
63	13392.5
64	13845.8
65	14259.6
66	14664.6
67	19177.4
68	26311.1
69	20075.6
70	22159.2
71	13973.2
72	14040.7
73	15768.4
74	14502.2
75	13723.4
76	13765.7
77	13774.4
78	13746.6
79	13688.3
80	13606.2
81	13490.2
82	13333.2
83	13156.9
84	12954.5
85	12718.4
86	12527.6
87	12367.6
88	12135.5
89	11804.6
90	11505
91	11320.9
92	10977.3
93	10827.6
94	10439.1
95	10187
96	9775.25
97	9283.18
98	8858.43
99	8477.91
100	8021.28
101	7525.51
102	7174.68
103	6634.03
104	6030
105	5452.09
106	5116.74
107	4821.89
108	4518.34
109	4204.72
110	3789.02
111	3286.88
112	2871.15
113	2531.81
114	2184.84
115	1832.16
116	1473.62
117	1111.72
118	747.815
119	376.767
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
