5.25		0
5.24		0.03
5.230382492		0.080804635
5.05407739		0.115402537
4.889270452		0.158047112
4.759924743		0.225717758
4.589927418		0.293342525
4.47575018		0.365573085
4.36711537		0.446137557
4.223595138		0.573753324
4.089208011		0.664443758
3.963109078		0.77757711
3.811973621		0.881803269
3.67194188		0.958938031
3.460099095		1
3.201515245		1
3.00878188		0.969042849
2.855954824		0.881803269
2.701578886		0.77757711
2.615191191		0.707574644
2.541315721		0.623941904
2.471499393		0.538779618
2.438010211		0.485162924
2.386275256		0.405973608
2.348892339		0.346906559
2.306732773		0.296433533
2.277533598		0.255973169
2.243455774		0.221034969
2.215827024		0.190865729
2.194209203		0.170079621
2.162561942		0.145334007
2.13181464		0.12034424
2.101929376		0.100701102
2.077657687		0.085152312
2.053940112		0.07125355
2.030757957		0.059001622
1.999168386		0.046850228
1.981554571		0.038794379
1.968546549		0.032124058
1.951465887		0.026048561
1.934679087		0.020468151
1.910033484		0.015749458
1.886007924		0.011144064
1.866443509		0.008942299
1.851081837		0.006461275
1.843495451		0.004971623
1.835970967		0.004031315
1.83		0
