1.971131844		0.00558
1.968003064		0.00614
1.9648842		0.00582
1.961775206		0.01303
1.958676035		0.00171
1.955586641		0.00485
1.952506977		0.00447
1.949436997		0.01231
1.946376656		0.00522
1.943325909		0.00159
1.940284711		0.00299
1.937253016		0.00496
1.93423078		3.64E-04
1.93121796		0.00225
1.92821451		0.0099
1.925220388		0.00337
1.922235551		0.00149
1.919259954		5.79E-04
1.916293555		0.00136
1.913336312		0.00255
1.910388182		0.00331
1.907449123		0.00248
1.904519094		0.00708
1.901598052		0.00172
1.898685957		0.00795
1.895782768		0
1.892888443		0
