30	0.781348
31	0.586931
32	0.457291
33	0.367996
34	0.304567
35	0.258188
36	0.223493
37	0.197219
38	0.176947
39	0.161065
40	0.148444
41	0.138283
42	0.130012
43	0.123214
44	0.11759
45	0.112915
46	0.109849
47	0.109597
48	0.109398
49	0.10928
50	0.109268
51	0.109386
52	0.109656
53	0.110096
54	0.110716
55	0.111529
56	0.112537
57	0.113968
58	0.116307
59	0.118501
60	0.123536
61	0.125304
62	0.126752
63	0.128392
64	0.130223
65	0.132239
66	0.134447
67	0.137476
68	0.14172
69	0.145031
70	0.148823
71	0.151342
72	0.154049
73	0.157281
74	0.160442
75	0.163632
76	0.167043
77	0.170682
78	0.17456
79	0.178682
80	0.183063
81	0.187718
82	0.192652
83	0.197885
84	0.203439
85	0.209325
86	0.215605
87	0.222337
88	0.229535
89	0.237192
90	0.245376
91	0.254253
92	0.263772
93	0.274218
94	0.285478
95	0.297837
96	0.31126
97	0.325769
98	0.341631
99	0.359144
